date,ZC0.25,ZC0.5,ZC1,ZC2,ZC3,ZC4,ZC5,ZC7,ZC10,ZC15,ZC20,ZC25
2008-12-26,0.01663,0.01675,0.01786,0.017638060024945057,0.018738996338677705,0.023002006265655295,0.02361281107504576,0.028267334368433206,0.029836690717973235,,0.040697235252805664,
2008-12-29,0.01676,0.01665,0.01799,0.017828573827188388,0.018317870353020016,0.02229799100926111,0.0231546839036032,0.027765333815225057,0.029590558655667065,,0.04016474662933511,
2008-12-30,0.017410000000000002,0.0173,0.0178,0.017436861924865932,0.01875209919633769,0.022650213063801106,0.02368494492591733,0.028184091210456064,0.029865616367299008,,0.04066457475426888,
2008-12-31,0.017410000000000002,0.0173,0.0178,0.017436861924865932,0.01875209919633769,0.022650213063801106,0.02368494492591733,0.028184091210456064,0.029865616367299008,,0.04066457475426888,
2009-01-01,0.017410000000000002,0.0173,0.0178,0.017436861924865932,0.01875209919633769,0.022650213063801106,0.02368494492591733,0.028184091210456064,0.029865616367299008,,0.04066457475426888,
2009-01-02,0.01677,0.0169,0.01831,0.017745032769520774,0.018428984918599456,0.02202481533690115,0.02313626820987147,0.02761864921598578,0.030227668345566006,,0.03973482011851126,
2009-01-05,0.0168,0.016659999999999998,0.01846,0.017138781384437696,0.017926062123838404,0.02225774275410375,0.023355483553980205,0.02829267639846922,0.030738903060700373,,0.040505657413433926,
2009-01-06,0.01678,0.01649,0.01732,0.018056593041587243,0.018502699071780926,0.023035702767260746,0.02452391666919196,0.029483673146988965,0.031508818515667114,,0.04342047608965349,
2009-01-07,0.01672,0.01582,0.01517,0.01682380674948547,0.017837721368053616,0.022188281589897718,0.024139950556045342,0.02958194032973771,0.03254730578821974,,0.043890261555131316,
2009-01-08,0.01602,0.015569999999999999,0.015529999999999999,0.016487835413472318,0.017798753582457305,0.022211521171909387,0.02395086693382331,0.029296210966380132,0.03238221239306638,,0.04297605661302106,
2009-01-09,0.01524,0.01439,0.013389999999999999,0.015203695559793173,0.016959728728555667,0.021148031522223443,0.02297980091502172,0.02836561335506982,0.031200057094612044,,0.042125223603153295,
2009-01-12,0.01505,0.01435,0.01418,0.015026313683874637,0.019911767879648323,0.022284124844772712,0.022672390979546764,0.027986630421978465,0.030674167396472107,,0.04293383396227024,
2009-01-13,0.014039999999999999,0.01355,0.0141,0.01522853272082969,0.019796837039202098,0.022096719354121275,0.022444098857520967,0.02779016252576061,0.030429104896340098,,0.04364950906392351,
2009-01-14,0.01496,0.013859999999999999,0.014419999999999999,0.014984196741503641,0.01934708597470003,0.021501552364797227,0.0219985576086974,0.027202046033802718,0.03040504664623822,,0.04303447825839912,
2009-01-15,0.01402,0.01336,0.014339999999999999,0.015186380939952615,0.019580573636787113,0.021537564864757774,0.02191966696237535,0.026838225523177828,0.029601624886029354,,0.043089003958037386,
2009-01-16,0.013819999999999999,0.01288,0.01383,0.015129764949878943,0.019338851520482203,0.021586597031685306,0.022072251066754145,0.027276656345867956,0.029916877335887992,,0.04389499597284385,
2009-01-19,0.01417,0.01278,0.01397,0.015552218008891616,0.019752418100020375,0.022271540725555372,0.02289215232844377,0.02805840842678009,0.030701589302518872,,0.0438374075966701,
2009-01-20,0.01376,0.01298,0.01333,0.015113387107061449,0.01959855119189724,0.022355903335123495,0.022974080878390035,0.028173443635687523,0.030659596980064707,,0.04438128683515474,
2009-01-21,0.01348,0.011899999999999999,0.012809999999999998,0.01448202999858772,0.019149052503763864,0.021540269322039007,0.022191873296708353,0.02764696206221995,0.030552179667580726,,0.04365514380063029,
2009-01-22,0.0127,0.01135,0.01286,0.014249839130341169,0.01903899860821001,0.02172135630952643,0.02258213030102807,0.028169270739063057,0.0316341891395191,,0.043740207145245735,
2009-01-23,0.012470000000000002,0.01107,0.012549999999999999,0.014131101568793936,0.01927829547527593,0.02238773047280973,0.023372005445570165,0.029165787096818496,0.03243988645680562,,0.0466036199467601,
2009-01-26,0.01275,0.01192,0.01336,0.01679869028045866,0.021689638583271664,0.024575608085786627,0.02562450666869953,0.031089375418606346,0.033675835829651835,,0.047815601600904145,
2009-01-27,0.01294,0.01149,0.013340000000000001,0.0167382511652443,0.021680387765351528,0.024524339711709642,0.025435275359489973,0.030666717784610276,0.033434801858214236,,0.045912856982200045,
2009-01-28,0.012889999999999999,0.01155,0.01329,0.016375091972644862,0.021151561368036864,0.024130814963291725,0.02533895010239795,0.03031298287006967,0.03308133850804973,,0.04542112064476167,
2009-01-29,0.01366,0.01117,0.0126,0.0157143158959534,0.020672765193931353,0.023639539591557845,0.024772548049639243,0.030133439874646673,0.033430889111565554,,0.043186678478842166,
2009-01-30,0.01379,0.01097,0.012450000000000001,0.015261319056953715,0.020289867819434315,0.023579639443022327,0.024827686137686378,0.030655599300642322,0.03363391555130413,,0.044264711593520856,
2009-02-02,0.013680000000000001,0.01085,0.012430000000000002,0.014968884413480765,0.019934739886186437,0.023244537868858606,0.024354759203045973,0.030416171129950875,0.033339563171215225,,0.04467143182928712,
2009-02-03,0.013380000000000001,0.01069,0.012199999999999999,0.014869728338849919,0.019968431424965294,0.023257016603604574,0.02437747226654019,0.03068602961397149,0.03391344352161263,,0.04465085399679425,
2009-02-04,0.013640000000000001,0.01069,0.011810000000000001,0.015074459956504693,0.020101792794376294,0.02347419771021464,0.0246469993792926,0.031092957668956478,0.03444237843074993,,0.04465004509643933,
2009-02-05,0.01266,0.00982,0.01131,0.014200406662405518,0.019193289273284675,0.022782164704418628,0.023975086110728183,0.030589310839348904,0.034574426454169194,,0.04456701770801863,
2009-02-06,0.01201,0.00906,0.0113,0.014018950991063317,0.0190316269081936,0.022609486345275043,0.023961490073666658,0.030627052570165958,0.034455386651464526,,0.04456179599916221,
2009-02-09,0.011970000000000001,0.00897,0.0113,0.014624169472329918,0.019618651000560483,0.02329258981349991,0.02452739608921206,0.03114910895018741,0.03487000440448762,,0.04407277584425073,
2009-02-10,0.01236,0.009300000000000001,0.01139,0.014996892219157454,0.019520818704688248,0.02346710993581924,0.02476532327485259,0.030960228806919732,0.03435237013614789,,0.04417540603299219,
2009-02-11,0.01054,0.00922,0.0108,0.013719922580277988,0.01816766201545561,0.021836857777723928,0.023030212140046746,0.029135924133264268,0.033128774112928694,,0.04340612134196076,
2009-02-12,0.00958,0.00842,0.01038,0.013067468239998714,0.01742069840829874,0.020774548154099737,0.022190823986018682,0.028278522842962506,0.031835296869141994,,0.042534116476549144,
2009-02-13,0.009729999999999999,0.0086,0.010409999999999999,0.013208385044081394,0.017459785455033128,0.021053422051289683,0.022289479235710008,0.028494950274603026,0.031933143981353274,,0.04243965412601125,
2009-02-16,0.011810000000000001,0.00851,0.010129999999999998,0.012333519918537483,0.016745481375901594,0.020128141282795387,0.021417240827967365,0.027586025380746948,0.03129946399759653,,0.04157084960340396,
2009-02-17,0.00946,0.00822,0.00999,0.011720087900982223,0.015864299776498836,0.019254528319536668,0.020648926110025112,0.02672585726386001,0.030788069679871022,,0.040843341395514265,
2009-02-18,0.00995,0.0087,0.010329999999999999,0.012412860539802617,0.016426721175320402,0.01983998111671137,0.02122445659604466,0.02707674360979584,0.030516758041198466,,0.041790239867337986,
2009-02-19,0.00928,0.008579999999999999,0.010360000000000001,0.013712869749142653,0.017894072326759547,0.021260034672583306,0.022539299298577786,0.028200857519782074,0.031380992855919665,,0.04357825861833797,
2009-02-20,0.00912,0.00975,0.01015,0.01328068341497457,0.01716392300393177,0.020392520750465826,0.021756842875060523,0.027383919767551168,0.03093365041642171,,0.042678817103710465,
2009-02-23,0.0091,0.00968,0.01039,0.013208517680759702,0.016958925500956123,0.020384741607287538,0.021790921411287023,0.0273504436112173,0.031164846834142113,,0.04258977991679691,
2009-02-24,0.00888,0.00947,0.00963,0.013032061227537417,0.01685290418245544,0.0202570751342519,0.02159933590124563,0.027157787155524638,0.030580312734562742,,0.04314374565947543,
2009-02-25,0.0088,0.00914,0.00951,0.0126094483146173,0.016643720164418063,0.01998451636300458,0.021263293736393685,0.027018764859802813,0.03087544387469343,,0.04224172136562965,
2009-02-26,0.00831,0.00883,0.009399999999999999,0.013608500934872758,0.017676010782253115,0.02138475219555591,0.02290541828746706,0.028452138467171872,0.03182005376899055,,0.04410972851623707,
2009-02-27,0.00822,0.0086,0.00927,0.012983999474808217,0.017019106802002026,0.020694078168890018,0.022425916650382405,0.028049921445972403,0.031842839469592876,,0.043615671940965495,
2009-03-02,0.00881,0.00849,0.008539999999999999,0.012222407765300813,0.016214056397272802,0.01989606670091959,0.021616071662264202,0.02746360336157916,0.031132719515439833,,0.04372591896283384,
2009-03-03,0.00846,0.00807,0.00786,0.012307258919026953,0.016114731924549375,0.01975462969185071,0.02163281129173411,0.027531939705322195,0.03134290721052002,,0.04406624856732844,
2009-03-04,0.00846,0.00813,0.007890000000000001,0.01173245161700831,0.01591641579048675,0.020044326639895083,0.021582793358281283,0.027834870255022848,0.03215057118673337,,0.0448474054084973,
2009-03-05,0.00803,0.0077800000000000005,0.00772,0.011924975088950296,0.01580292641913883,0.01974309954893605,0.021060819894461957,0.02730025709266437,0.031527802230603585,,0.043588034236259565,
2009-03-06,0.00786,0.00767,0.00796,0.01185297972158561,0.015536926594092337,0.019133182191942266,0.0202630615590782,0.02630713842380228,0.030092268310633496,,0.04309907549320546,
2009-03-09,0.00788,0.00777,0.00852,0.01267623024258957,0.016495297652661334,0.020199341254138803,0.02118126009818,0.026898194935820685,0.0299611119659009,,0.043778790883074015,
2009-03-10,0.007890000000000001,0.00782,0.00864,0.013250412635531061,0.01719361091400895,0.020952381778299722,0.022155191455823342,0.027723342174562182,0.030434721601993342,,0.04452586789467183,
2009-03-11,0.00842,0.008239999999999999,0.00887,0.013713058876719586,0.01764727970704172,0.02137662965310927,0.022590228377350252,0.02816386282092842,0.03144073210422649,,0.044891697137312114,
2009-03-12,0.0078000000000000005,0.00781,0.008329999999999999,0.013827852672784191,0.0166675021088456,0.02052908313007218,0.02165920204723948,0.02723461615448297,0.03086339019563389,,0.04427279131831763,
2009-03-13,0.00768,0.00771,0.00838,0.01335306319544749,0.016999633113425894,0.02107045077396341,0.02224057459666917,0.027877004619406565,0.03160883959561023,,0.04518131269400527,
2009-03-16,0.0076300000000000005,0.00739,0.00819,0.014091408312218334,0.017503660437579116,0.021597698327361137,0.023021767202064725,0.02870579894444414,0.03218020059720361,,0.04664914077751159,
2009-03-17,0.00628,0.0076500000000000005,0.00807,0.01419327821371863,0.0180867232898978,0.02225601334163052,0.023509321681071116,0.02913680224583204,0.032516069766032274,,0.04736231943987579,
2009-03-18,0.00637,0.00782,0.007890000000000001,0.014083439226545202,0.018160895568363422,0.022257099835905958,0.023425448490697498,0.02944609100778317,0.03305906727322272,,0.046622103442828244,
2009-03-19,0.00637,0.00733,0.00764,0.014105423206184797,0.01761938907400551,0.021650995916032034,0.022672552980188776,0.027962206826711355,0.03131152919103175,,0.04534759619080364,
2009-03-20,0.00637,0.00714,0.0073,0.013683513749107146,0.0169203615906639,0.02085521011193059,0.022046833702781043,0.027269002690954114,0.030695762594772136,,0.04477752975732652,
2009-03-23,0.00637,0.00739,0.0076500000000000005,0.01355991471804252,0.017247044012520307,0.02125605435498379,0.022393970144567676,0.02759903389958751,0.030813661572940854,,0.04482835093203863,
2009-03-24,0.00607,0.00752,0.00804,0.014375352107253825,0.017849185967252934,0.02198641435651294,0.023304174761668017,0.028492346457638984,0.03211596167010011,,0.04618414798836068,
2009-03-25,0.00612,0.00748,0.007940000000000001,0.014062880612977446,0.017966190879469934,0.022103535080610692,0.023526514970577672,0.02855738922932205,0.0323595432828534,,0.046055808823384004,
2009-03-26,0.0059099999999999995,0.0072699999999999996,0.0078000000000000005,0.014255835828556496,0.01835406135708073,0.022377830635224027,0.024566004710406153,0.028469151761583378,0.032301959681882764,,0.04553209997461627,
2009-03-27,0.0059499999999999996,0.00718,0.00745,0.013137217096858667,0.01734524917184621,0.021312429989090775,0.023498545369195822,0.027694477187039546,0.03188204451825527,,0.044025443106708195,
2009-03-30,0.005829999999999999,0.00703,0.00814,0.012739175262614255,0.01667052727460483,0.020864686491807838,0.02315617692418681,0.02724703516356164,0.031107595528026,,0.04424279639133433,
2009-03-31,0.00577,0.00703,0.00815,0.012315545738360134,0.01657295109390544,0.02059967700835319,0.022646891469720876,0.026852175109004284,0.030828348775780112,,0.04325870477919036,
2009-04-01,0.0057599999999999995,0.00687,0.00792,0.012367392104147612,0.01637943620406279,0.020384564835648877,0.022516384933663813,0.02670749301864217,0.030697076498234166,,0.04356131548937281,
2009-04-02,0.00635,0.00758,0.00919,0.014387214346894828,0.018374399707860922,0.022754544999962656,0.02468775389245792,0.02876639302965378,0.03159989250917383,,0.04585452587743455,
2009-04-03,0.00633,0.00718,0.009519999999999999,0.015304048085962751,0.019539611618290875,0.023579417409004266,0.02533354291169232,0.0293901700911523,0.03267570323891822,,0.04594156153451534,
2009-04-06,0.006790000000000001,0.00863,0.00947,0.015142746266516571,0.019316350534022142,0.0231878465216262,0.025006234877499756,0.03056888639467692,0.03296617788955114,,0.046623541619537745,
2009-04-07,0.00759,0.006919999999999999,0.00894,0.014631450101153298,0.01898794748594601,0.022847221936183493,0.024824237101640945,0.03052531445601092,0.03280803630170448,,0.04703504654868906,
2009-04-08,0.00756,0.006520000000000001,0.00868,0.014795038641121527,0.018690235712544245,0.0227473985378408,0.024830492047392516,0.030573124626269266,0.032652752001189445,,0.04704942107989596,
2009-04-09,0.00749,0.006979999999999999,0.00897,0.014247425623358456,0.0181009499949083,0.022396147743310113,0.024414351093355657,0.03061454415806475,0.033217291486905554,,0.04659494131230768,
2009-04-10,0.00749,0.006979999999999999,0.00897,0.01414644939823706,0.018276302337162376,0.022425715985406658,0.024529177961032156,0.03058203573511986,0.03322105589365698,,0.04656562929472252,
2009-04-13,0.00749,0.006979999999999999,0.00897,0.01414644939823706,0.018276302337162376,0.022425715985406658,0.024529177961032156,0.03058203573511986,0.03322105589365698,,0.04656562929472252,
2009-04-14,0.00771,0.006939999999999999,0.00887,0.013874563594827638,0.01796271593633114,0.02223613758310683,0.024115612168688738,0.03022572552239211,0.03265494063801899,,0.0467491424339479,
2009-04-15,0.00758,0.006999999999999999,0.00882,0.013551921530862154,0.017526671006047767,0.021495391429105615,0.02359803075905509,0.02961680812290357,0.03227373058399419,,0.046467331260151123,
2009-04-16,0.008020000000000001,0.00732,0.00908,0.014206246500257036,0.017599253010656346,0.02179847019542125,0.023657613317161097,0.02994268216467333,0.03257582166713635,,0.04628708440911011,
2009-04-17,0.00821,0.008110000000000001,0.00983,0.014806662353013422,0.018990152687115014,0.02293381391884486,0.024964769547303645,0.03097016310474876,0.033029063425416005,,0.047488700714836796,
2009-04-20,0.00818,0.00814,0.00955,0.014374509013970638,0.017686482223879363,0.021698517584074706,0.02355862391236263,0.029674557266864632,0.03252356954132418,,0.045330679608990065,
2009-04-21,0.007850000000000001,0.0089,0.00953,0.014324172287180303,0.017942996275988943,0.022216949036188094,0.023906397967464077,0.02977318271943008,0.03203014992657849,,0.04607652653461458,
2009-04-22,0.00818,0.00914,0.00984,0.014958089583973155,0.018629517936011863,0.02277086946535256,0.024695249640797057,0.030531758351498794,0.03242581556530966,,0.04679582306452312,
2009-04-23,0.00784,0.00855,0.009210000000000001,0.014679963820789066,0.018350183207892945,0.022688633402350833,0.024803307622950577,0.030566900182809942,0.03291799783063398,,0.0456874106326961,
2009-04-24,0.00737,0.00817,0.0089,0.014338818883149917,0.017834111935043806,0.02218052425107908,0.02452845184827379,0.03038272245774465,0.03258997063027036,,0.046096167103040875,
2009-04-27,0.0072499999999999995,0.00803,0.0095,0.01372889093194063,0.017735379296780707,0.021903598129380253,0.024304401596581204,0.029907664107933885,0.03207691500814214,,0.045962001312007894,
2009-04-28,0.00688,0.00865,0.00912,0.01348933509158079,0.01720847935414782,0.021374335606327843,0.023710277226461907,0.02954411724737893,0.032111547828829856,,0.04470725917729412,
2009-04-29,0.00683,0.00774,0.00893,0.013238390515351695,0.017192039866744224,0.021159408947911462,0.023643739306487888,0.029416530888127568,0.03241844451502374,,0.043817998202826836,
2009-04-30,0.00687,0.00853,0.00895,0.013409768137565337,0.017241084776164817,0.021542615950031374,0.02397399102090847,0.029841318522468407,0.03264383938342719,,0.04399795643965243,
2009-05-01,0.00683,0.00853,0.00895,0.013682228463844703,0.017156130577110185,0.021300993811187885,0.02409411642395476,0.02976204552770123,0.03265809848570944,,0.043771223482561794,
2009-05-04,0.006690000000000001,0.00853,0.00898,0.014186767173249626,0.01830647867640689,0.02225746824183239,0.024691205337444844,0.03068022843569751,0.03286703550223535,,0.04556340072617293,
2009-05-05,0.00655,0.00818,0.0088,0.013804388781882171,0.017513591951973995,0.022025395776017254,0.02447863989747523,0.030249713387590527,0.03299840127119569,,0.044707152867997424,
2009-05-06,0.00685,0.00834,0.00856,0.013301398251586605,0.017070756044014868,0.021621917425068915,0.024340041088300346,0.030382282642398062,0.03313970742595962,,0.045068244429603554,
2009-05-07,0.00628,0.0070599999999999994,0.00812,0.01375863160500912,0.017886800914096668,0.02268259613871515,0.025487911034596467,0.03184538701263273,0.03445556624044621,,0.04689442215194917,
2009-05-08,0.00641,0.00703,0.00788,0.013144462304778504,0.017373311125693958,0.02293068379569796,0.02584143872328637,0.03232272288275295,0.03534123780287968,,0.04687676339605695,
2009-05-11,0.00636,0.00757,0.00819,0.013424995374843984,0.01742959710928016,0.022589215197463375,0.025297316265245007,0.03167730458480511,0.03485975173911293,,0.04608129714926612,
2009-05-12,0.0063,0.0074399999999999996,0.00822,0.01433363407598387,0.017848579680633803,0.022906216524823053,0.025744275109942594,0.03197942922278396,0.034935586919810024,,0.04691540298871555,
2009-05-13,0.00601,0.00729,0.00788,0.012972904163344179,0.016833000890222882,0.02189471575983548,0.024793244130546288,0.03108199822381774,0.034624788032981524,,0.046361470562503726,
2009-05-14,0.00594,0.00705,0.0078000000000000005,0.012690913570394313,0.01666278522385989,0.021597980891608914,0.024357115957061914,0.03061091349587519,0.0340329659268499,,0.04625547029741384,
2009-05-15,0.00618,0.00695,0.00758,0.013146450066788162,0.016750969652740588,0.021822649418795192,0.024795732109342383,0.031127490029664306,0.03422361861937184,,0.04645383926349167,
2009-05-18,0.005869999999999999,0.0066300000000000005,0.00751,0.012924861055793935,0.016406274166846035,0.021726671193277758,0.024709629351042928,0.0312429697261134,0.03447978055747836,,0.04648177468790404,
2009-05-19,0.0070599999999999994,0.00737,0.00827,0.013545582028500203,0.017284458260202973,0.02284121975295883,0.02561337759499427,0.0321081188598491,0.035233245695055926,,0.04687827535160616,
2009-05-20,0.00714,0.00779,0.00863,0.013492663139148764,0.01760015976170526,0.02284468078113444,0.025917030397630825,0.03199864060206714,0.035246583105738694,,0.046854815691462326,
2009-05-21,0.00737,0.0077800000000000005,0.0087,0.013088595072708209,0.01700078283802986,0.022429869180687012,0.02531883357567155,0.031534736617646386,0.03600424759837373,,0.04597185231213996,
2009-05-22,0.00749,0.0078000000000000005,0.00866,0.013088858568469641,0.017215818570191166,0.02271970267153356,0.02576959605570428,0.032280197192438465,0.03639266849256262,,0.04689570108304375,
2009-05-25,0.0076500000000000005,0.00795,0.00957,0.014293596714767043,0.018414129879503083,0.023789884485457824,0.02681195131669356,0.03305334303451568,0.03715351331293415,,0.047396055816122606,
2009-05-26,0.007850000000000001,0.00812,0.009439999999999999,0.014244052712495403,0.018395074893073904,0.024001614281250916,0.02741027373069249,0.0332921287807586,0.03719592051410192,,0.04783840791007532,
2009-05-27,0.00786,0.00815,0.009729999999999999,0.015191279399615398,0.01872974057490917,0.024097295269739583,0.02736799067702589,0.03333545151792028,0.03746498549001198,,0.047056391719496826,
2009-05-28,0.00759,0.00786,0.009389999999999999,0.015446555739124346,0.01829868937511514,0.024083159042543656,0.027546688300159605,0.033770617223794375,0.03781158179849431,,0.04759463612981629,
2009-05-29,0.007209999999999999,0.00834,0.0089,0.014631745226423076,0.017411266454310237,0.02318901437359444,0.026659343498300014,0.032906846305081006,0.0371013819191961,,0.04692353800127158,
2009-06-01,0.0073,0.00768,0.00889,0.014480293834984392,0.01792459183346895,0.02384270440894909,0.02762681424408031,0.03375943588968888,0.03739554496906816,,0.04869458808034066,
2009-06-02,0.00747,0.00751,0.00857,0.014169500256437484,0.017572073857008874,0.023456001612641275,0.02706621097670947,0.033540251682434574,0.03770874759486387,,0.04826596539394323,
2009-06-03,0.0077,0.00784,0.00882,0.014016254830122588,0.017204173409958612,0.022927989263292092,0.026321879347749988,0.03271526034263994,0.036919949289053955,,0.04628773809528974,
2009-06-04,0.00817,0.00842,0.009649999999999999,0.01534346716427426,0.01855424170259168,0.02425658701104072,0.0275380795761484,0.03373392380970652,0.03708804435684354,,0.04805720325071028,
2009-06-05,0.00832,0.00866,0.010360000000000001,0.017208620606168124,0.020195885080430687,0.02560505709194838,0.028979276518682706,0.034847327930622285,0.037757083628254806,,0.04827713775601228,
2009-06-08,0.00853,0.00902,0.01093,0.017780568872526104,0.02039953278565787,0.026062996744204314,0.028997206842749534,0.034607755241023996,0.03785878281432753,,0.04682948591709235,
2009-06-09,0.0083,0.00883,0.01043,0.016793148687848536,0.020057383829795716,0.025444476245722214,0.02876398974350236,0.03422133562633056,0.03746756712343724,,0.04647449352040467,
2009-06-10,0.00769,0.0085,0.0102,0.017169524635477718,0.02039248792954762,0.02576067416362937,0.0292215253417778,0.03468916693038415,0.03777948123840624,,0.04731120859871174,
2009-06-11,0.00741,0.008060000000000001,0.00981,0.01781089887817089,0.020694379778914307,0.02618042574867374,0.0293084075703427,0.034777407630173895,0.037945717397662504,,0.047228885417515354,
2009-06-12,0.00711,0.00774,0.0096,0.01738737310667826,0.02020902839873151,0.025618161125620986,0.02883057163319913,0.03439479448690652,0.037130890075548484,,0.0476160767495839,
2009-06-15,0.0070599999999999994,0.00767,0.009300000000000001,0.01618546124709397,0.019375748072786303,0.024548043883732662,0.027778111759690027,0.03313894368951997,0.03637689288888235,,0.04654878728569045,
2009-06-16,0.006999999999999999,0.00814,0.009300000000000001,0.016347332699699457,0.01912768920995722,0.02441409907402159,0.027439800772005585,0.03314486303893571,0.03615809141152715,,0.04723924285990799,
2009-06-17,0.006999999999999999,0.008110000000000001,0.00919,0.01535713598477395,0.018925828378721032,0.023811888553303184,0.02691077060568814,0.03274405536031799,0.035737122655180364,,0.04711594116745821,
2009-06-18,0.0060999999999999995,0.00808,0.00899,0.015358686136461186,0.019111638275701504,0.024313429463116654,0.027445107661481005,0.03339516823539124,0.03605025705082432,,0.04806670290462267,
2009-06-19,0.00636,0.0076100000000000004,0.00852,0.014624445773769201,0.018324489501740926,0.023479355749673747,0.02666164004949012,0.03265807055563741,0.03632883907057716,,0.04688145929460186,
2009-06-22,0.00714,0.00753,0.00847,0.014725865192693144,0.018128975142438053,0.023188413856600087,0.026305857922777065,0.03236904384513428,0.03560955087943074,,0.046525374666282815,
2009-06-23,0.0070599999999999994,0.00748,0.00836,0.01493893421843695,0.018506031350926655,0.023651552560115974,0.026577264094159503,0.03245666003214498,0.03558544010225595,,0.04720204524062943,
2009-06-24,0.00714,0.00784,0.00832,0.014090484422230043,0.017728028450418876,0.022879160442963897,0.025920054323491204,0.032252549354683246,0.03547001921335169,,0.047431549183066135,
2009-06-25,0.0062,0.00642,0.00738,0.01324873222286227,0.01701688985893579,0.02223666949724734,0.025306709035443298,0.03172048409852524,0.035354034479354146,,0.046810408573663365,
2009-06-26,0.00588,0.0064600000000000005,0.00774,0.013347275291594407,0.01700343358527756,0.02212899630574028,0.02511367556352795,0.03123423888234611,0.0351053010244089,,0.04614046314490983,
2009-06-29,0.00634,0.00718,0.00822,0.013717550735298012,0.017374838100214562,0.02235627743740043,0.02520342187997726,0.031092930037607935,0.034652773194238984,,0.04622756638617598,
2009-06-30,0.00601,0.006999999999999999,0.00813,0.013819148939877568,0.017752889103526126,0.02235970759274175,0.025474532600475275,0.03129159482909816,0.0347431522691668,,0.04605191986440449,
2009-07-01,0.00567,0.00955,0.00953,0.013486552906442961,0.017175419671797254,0.022260413089682407,0.025374676801787954,0.031450085982038134,0.03506355770320302,,0.04627598232626706,
2009-07-02,0.00461,0.00625,0.007890000000000001,0.012377663502942227,0.015960589447405082,0.021016857409887457,0.024296577750998694,0.030353887663062018,0.034667796480823077,,0.04489093520270182,
2009-07-03,0.00466,0.00582,0.0077,0.012530144245805008,0.016276683019702975,0.021334930422734377,0.024551703458945973,0.03055720905832393,0.03433060672334398,,0.045317159134087515,
2009-07-06,0.004719999999999999,0.00586,0.00752,0.01226902297432897,0.01602506819383165,0.021019072540270134,0.02418133052987903,0.03012810196267912,0.034035692458845856,,0.0446884281327371,
2009-07-07,0.00434,0.005659999999999999,0.0074399999999999996,0.012319948057227359,0.016127131927896388,0.021142644604110084,0.024177293863953953,0.030262733722547175,0.03421846981579524,,0.04501001125995918,
2009-07-08,0.00439,0.0054600000000000004,0.00715,0.011928396989138168,0.015662981128981457,0.020665162483260113,0.023772656175328866,0.02991866024102796,0.03375000825677832,,0.045085423142724235,
2009-07-09,0.0040999999999999995,0.0053300000000000005,0.007209999999999999,0.012412168100656151,0.016331816196366367,0.021348564537829517,0.024245101793509916,0.030166418183208865,0.033805457173418985,,0.045355819122106844,
2009-07-10,0.00416,0.00536,0.00713,0.012079789126244744,0.015804478658524523,0.020682308645023184,0.023694246773945826,0.029651320609788145,0.033745934669437094,,0.04442537761889076,
2009-07-13,0.00374,0.00515,0.00715,0.012241047928756021,0.01606827363963248,0.02084328683991421,0.023802670947972393,0.02978514131577925,0.03352931696633421,,0.044699582231072954,
2009-07-14,0.004,0.005809999999999999,0.006959999999999999,0.01250454460470296,0.016373098460769953,0.021055852937332142,0.024282516374804386,0.030217588711347387,0.034128274873910236,,0.04429773050264307,
2009-07-15,0.00364,0.00582,0.006979999999999999,0.012817277527599646,0.016594475841974488,0.021644196742252264,0.024893916132375127,0.030879294833706217,0.034462141468873275,,0.045059353390826784,
2009-07-16,0.00364,0.0051,0.00662,0.012224138730225542,0.016061156687268374,0.02103444256565412,0.024271051583190983,0.0302386314032852,0.03461666221485338,,0.04395754683275688,
2009-07-17,0.0033900000000000002,0.0053300000000000005,0.00653,0.012709136446173774,0.016598244816612207,0.02172114001113501,0.025120415129774587,0.031182158965105344,0.03461735238089658,,0.04590976071072461,
2009-07-20,0.0034300000000000003,0.00536,0.00655,0.012698913317278793,0.01694613263856004,0.021788629660278724,0.025167053572847653,0.03106095002274678,0.03541561782496072,,0.045358552388535145,
2009-07-21,0.0034699999999999996,0.00519,0.00657,0.012537282905271452,0.01633403375187803,0.021612125080000766,0.024711532454206653,0.030518380228400588,0.03506310949257441,,0.04474223968909419,
2009-07-22,0.00308,0.00522,0.006690000000000001,0.01274848807122142,0.016504854818107484,0.02152264586008079,0.024910740522621655,0.03074541261970376,0.03482426337537814,,0.04540587664129303,
2009-07-23,0.00319,0.0053100000000000005,0.006750000000000001,0.013182251411132384,0.017031567354947263,0.02215717590001276,0.025622615528410497,0.0314844219241146,0.03522648476447521,,0.046153219276671154,
2009-07-24,0.0032300000000000002,0.00512,0.00688,0.013342967949075746,0.017295067197556246,0.022380410163830078,0.02587899623757184,0.03162938445295449,0.035927412299141315,,0.04540693631143444,
2009-07-27,0.00328,0.0051600000000000005,0.00712,0.013664553625755582,0.017750657004893977,0.02275492761696407,0.02628746085065825,0.031905248521876484,0.03603327982188853,,0.045696105252343244,
2009-07-28,0.00332,0.00519,0.0067,0.013394684926091527,0.01721364582297369,0.02232991009848906,0.025539190590075034,0.031216341449687768,0.035535357635579246,,0.04456603811593496,
2009-07-29,0.00336,0.005,0.00662,0.013465939353445089,0.01713141989656819,0.02212162050710842,0.025480228175557285,0.031084906190465444,0.03533940845556227,,0.0445161275959447,
